curr_epoch train_cost train_ler val_cost val_ler
1387 1.029590755701065 0.00513533556368202 2.0820928 0.5625
1388 2.497041034698486 0.010620917950291187 3.3614545 0.875
1389 2.2215695142745973 0.006619473826140165 10.469689 0.75
1390 5.527412688732147 0.007859636531793513 4.6183453 0.375
1391 0.8556933254003525 0.006827130191959441 0.77316564 0.25
1392 3.654334807395935 0.012566512590274213 9.823824 0.5625
1393 1.1371031701564789 0.008011346287094056 10.642008 0.5625
1394 3.700733840465546 0.01130590275861323 5.787581 0.53125
1395 1.2329535827040672 0.008676470583304762 1.3007398 0.1875
1396 4.966394627094269 0.015248490637168287 4.2478647 0.4375
1397 3.5468342304229736 0.020170202199369672 2.3431404 0.46875
1398 3.0866963386535646 0.014902512449771164 4.1663656 0.46875
1399 1.8969650506973266 0.012221389450132849 2.2802708 0.75
1400 3.408575826883316 0.012727454537525773 6.5949726 0.40625
1401 2.2717411875724793 0.015424375422298905 1.6811228 0.59375
1402 3.499507439136505 0.01633578445762396 3.3824496 0.59375
1403 3.0609114527702337 0.012240544753149151 4.8138676 0.6875
1404 4.035967880487442 0.010099547682330012 2.3752918 0.4375
1405 1.4792685627937316 0.011780056962743403 0.9554347 0.28125
1406 1.8815541505813598 0.013665268442127851 1.2104244 0.375
1407 1.6028696358203889 0.008043273212388157 0.32101977 0.09375
1408 1.4531072497367858 0.0070423816563561555 1.0840896 0.25
1409 2.5962053716182707 0.007599380682222544 3.3426733 0.78125
1410 1.4345542043447495 0.013287789514288306 3.7554011 0.53125
1411 3.7410257577896124 0.011419123446103185 1.4491377 0.34375
1412 1.4382038176059724 0.0095496476162225 1.64765 0.21875
1413 1.0666441082954408 0.00995467027532868 2.1488264 0.21875
1414 1.2825778782367705 0.0069469848589506005 0.38969815 0.15625
1415 1.1032510936260223 0.00711388906929642 0.8147583 0.09375
1416 1.3858338534832 0.005864665727131069 0.5572333 0.15625
1417 1.8343772590160372 0.006708600465208291 15.351047 0.65625
1418 2.7011064529418944 0.016615536157041786 0.44401178 0.25
1419 1.0667611628770828 0.006492597959004342 9.079208 0.5
1420 1.0593400359153746 0.007196382409892977 4.402652 0.34375
1421 1.33469563126564 0.008923946600407361 5.941413 0.375
1422 1.5278186559677125 0.009534345241263509 4.5981126 0.3125
1423 1.752939075231552 0.006523248751182109 0.63099253 0.25
1424 2.35056237578392 0.00951307322829962 2.8505068 0.25
1425 2.5499578893184665 0.006731890328228475 3.5887876 0.1875
1426 1.5076850950717926 0.005755185696762055 9.611321 0.4375
1427 2.3427499413490294 0.00957930199801922 3.8828013 0.1875
1428 1.2038904726505282 0.007909376989118755 11.384249 0.625
1429 1.1005305230617524 0.004909519397187978 3.3070555 0.6875
1430 0.8470947027206422 0.008509948500432074 0.13696268 0.0
1431 1.5464281022548674 0.008810825552791356 1.2823744 0.28125
1432 1.5159924149513244 0.009337047766894101 0.6387929 0.1875
1433 4.293221536278725 0.008387707476504148 1.3023244 0.25
1434 1.0334895789623262 0.005690529115963728 2.955131 0.21875
1435 2.9291418612003324 0.017943443800322714 4.75744 0.1875
1436 3.1064880311489103 0.006352026504464448 3.0803306 0.15625
1437 1.1781763851642608 0.006584392860531807 6.074491 0.375
1438 0.9949597716331483 0.003742547449655831 1.7505805 0.375
1439 1.3253520607948304 0.012713185139000417 16.361233 1.46875
1440 2.1911627054214478 0.010808228701353074 0.9281125 0.375
1441 1.7051770329475404 0.009625800373032688 18.707325 0.6875
1442 1.3300985634326934 0.007468868105206639 10.786496 0.4375
1443 1.4612381458282473 0.006506051309406757 5.7405934 0.5625
1444 2.0019968986511234 0.011859493004158141 4.918005 0.3125
1445 1.235812574625015 0.00591785911237821 4.7919765 0.40625
1446 2.5115831673145292 0.010243625356815757 0.28666753 0.0625
1447 2.5386324524879456 0.013494250853545962 11.680508 0.78125
1448 2.497591683268547 0.016521856817416847 10.134583 0.59375
1449 0.9848798215389251 0.005601595691405236 2.8363194 0.3125
1450 1.3544124007225036 0.012267620349302889 2.8861759 0.34375
1451 1.1914762794971467 0.010488933930173517 1.6001935 0.3125
1452 1.4752892196178435 0.006575737101957202 4.7193837 0.46875
1453 1.3844055116176606 0.009874954086262731 1.9982549 0.5
1454 1.4945630818605422 0.007953956443816423 4.7862024 0.5625
1455 1.1055625915527343 0.00339020126266405 1.5245613 0.28125
1456 1.0735058411955833 0.0055640034901443865 5.6040187 0.53125
1457 1.4770889461040497 0.009487373707816006 5.1279655 0.65625
1458 0.7997617214918137 0.004028572840616107 2.284271 0.15625
1459 0.8194654315710068 0.006753755966201425 2.5899706 0.5
1460 0.801199060678482 0.004200913748354651 3.7830403 0.59375
1461 0.9263557702302931 0.006797471380559728 3.534614 0.375
1462 1.094811815023422 0.0051802430301904675 1.9240634 0.625
1463 0.8662612646818163 0.00728231044486165 7.8709145 0.65625
1464 2.1262649685144424 0.006385591113939881 7.582171 0.6875
1465 1.5061940878629685 0.004702685988740995 4.47971 0.53125
1466 1.5281637310981753 0.005155846569687128 6.1680064 0.375
1467 0.8446778923273086 0.006760377949103712 11.707329 0.9375
1468 0.9870134741067886 0.006995908496901394 3.9241967 0.46875
1469 1.0270719826221466 0.004650805407436564 1.0640256 0.3125
1470 1.9663962066173557 0.005390027118846774 4.504621 0.5
1471 2.2460561156272885 0.014581364183686673 4.7131805 0.4375
1472 1.2159258008003235 0.007243391242809594 4.6255636 0.5625
1473 1.2441985368728636 0.007308301725424827 6.4069905 0.5
1474 0.7991956621408463 0.005698388471500947 4.951555 0.59375
1475 1.9148321211338044 0.006652248301543296 1.9255481 0.75
1476 2.3953336283564566 0.008054046507459134 5.7817073 0.5625
1477 1.003041797876358 0.010456185648217797 6.2276125 0.375
1478 0.7649258315563201 0.008946109050884842 3.8725467 0.34375
1479 0.8713902294635774 0.004239269118988887 3.5896482 0.1875
1480 4.791718155145645 0.007859967486001552 3.4288487 0.15625
1481 2.029474252462387 0.0063952610042179 0.06785574 0.0
1482 1.0759576022624968 0.0065118665690533815 6.0811987 0.3125
1483 0.9089306354522705 0.006620352761819958 3.3342834 0.15625
1484 1.3972903966903687 0.005185154345235787 0.09377824 0.0
1485 1.521178662776947 0.013181140972301364 2.3016548 0.3125
1486 0.9404940247535707 0.004786266136215999 1.2836385 0.1875
1487 1.0043063133955004 0.005551146692596376 2.4179482 0.0625
1488 0.7118201196193695 0.007042483030818403 3.6691928 0.28125
1489 0.9348800241947174 0.0050099096959456794 2.718769 0.1875
1490 1.9688577502965927 0.004257511446485296 5.9398813 0.75
1491 0.7722837209701537 0.003950730874203145 2.4841492 0.125
1492 0.9776883706450463 0.004025057191029191 3.4516268 0.21875
1493 2.3969218015670775 0.008090948453173043 1.5303328 0.375
1494 0.8495837807655334 0.005147036735434086 0.40014902 0.125
1495 2.578296262025834 0.008563819597475231 0.98571265 0.125
1496 0.9456432342529296 0.004675121570471673 2.4808078 0.3125
1497 1.1576039105653761 0.008071225590538234 2.453759 0.21875
1498 0.7229784101247787 0.005525530147133395 1.7631673 0.15625
1499 0.8414325326681136 0.0030369490268640225 1.5314107 0.5625
1500 1.0280129969120027 0.004462671792134643 0.061250325 0.0
1501 0.973584544658661 0.006038836599327623 1.0826967 0.375
1502 0.5348274230957031 0.0025455600174609573 5.36959 0.375
1503 1.5460922956466676 0.007565192505717277 8.882025 0.71875
1504 0.6210576325654983 0.004163349952432327 6.3803005 0.5
1505 0.481349916756153 0.0025057214486878363 14.309552 0.75
1506 0.5827710807323455 0.005926096520852298 3.9715967 0.34375
1507 0.49706206619739524 0.002475532617245335 3.31864 0.21875
1508 0.4946595638990402 0.004143291048239917 3.321092 0.1875
1509 0.6611527144908906 0.004839618119876832 0.55472 0.25
1510 0.37320537865161896 0.0025592321442672985 1.8192632 0.375
1511 0.528416994214058 0.002473853263654746 7.7584147 0.4375
1512 0.43279884904623034 0.0020668420940637587 0.43414515 0.0625
1513 0.6000849172472955 0.0035448843089397994 0.42393792 0.125
1514 0.3692514941096306 0.002309077710378915 0.74666166 0.25
1515 0.5025299474596977 0.0032787755451863633 2.9439826 0.34375
1516 0.40260347723960876 0.0019921620289096607 3.1819613 0.28125
1517 0.5047476343810559 0.0025760067743249237 3.4492168 0.1875
1518 0.3863462328910828 0.002705102751497179 3.5908365 0.3125
1519 0.41742613166570663 0.0017954172450117766 1.7088139 0.5625
1520 0.543164712190628 0.001927800534758717 2.1852689 0.28125
1521 0.8345819026231766 0.0030492301215417684 0.47980177 0.125
1522 0.5222080200910568 0.003633513319073245 0.9774914 0.25
1523 0.4372591778635978 0.001720967871369794 2.7862663 0.4375
1524 0.37848858237266536 0.0032814542937558144 3.9077058 0.375
1525 0.5948592677712441 0.003589603106956929 1.3343295 0.1875
1526 0.49254846125841145 0.0059277033316902815 0.1917469 0.1875
1527 0.38985197395086296 0.004398204031167551 2.6341755 0.28125
1528 0.7795061685144901 0.0031873296946287153 1.0452404 0.3125
1529 1.7885688960552215 0.005274357984308153 3.7027311 0.5
1530 1.5581195205450058 0.004659289564006031 2.4331512 0.3125
1531 0.3753970019519329 0.0037543527665548026 3.0097594 0.34375
1532 1.2567962974309923 0.00423369517084211 3.0833523 0.21875
1533 0.364914344996214 0.001311502495082095 6.324049 0.4375
1534 0.3781591296195984 0.003058599925134331 5.535705 0.3125
1535 0.33263292908668524 0.0011997100897133352 1.9992263 0.5
1536 0.28146174699068066 0.0009710775688290596 2.6531034 0.15625
1537 0.4481930233538151 0.0021276133134961127 4.5600834 0.375
1538 0.41248372569680225 0.00229219751781784 3.1295953 0.1875
1539 0.41405334025621415 0.0016755902324803176 1.1618075 0.375
1540 0.7375461906194687 0.0030983640463091437 0.42558455 0.125
1541 1.2778147697448732 0.007137956633232535 6.5626955 0.40625
1542 0.585661780834198 0.0026201188215054572 2.461856 0.5625
1543 2.5699300915002823 0.004975070443470031 1.6772449 0.375
1544 0.8319156408309938 0.006290155241731554 2.6058187 0.28125
1545 1.1980059951543807 0.008435944211669266 4.6605854 0.34375
1546 2.359676104784012 0.008011864125728609 3.0362034 0.375
1547 1.1299193143844606 0.00847250655060634 1.4362068 0.1875
1548 3.1205944478511807 0.010374807089101521 0.7558322 0.1875
1549 1.1186908066272736 0.00473197759129107 2.708882 0.375
1550 3.433321750164032 0.00844960636459291 1.3908015 0.1875
1551 2.6186347186565406 0.009311679238453508 3.1509447 0.3125
1552 2.436555540561676 0.01138195996172726 4.6054673 0.65625
1553 2.293166345357895 0.01094095353037119 2.7367623 0.65625
1554 1.7967244803905487 0.010688969236798587 1.0848193 0.34375
1555 3.0834060549736027 0.010054590133950115 1.0174758 0.28125
1556 1.3597132802009582 0.008436467731371522 6.213481 0.6875
1557 1.8694574832916258 0.012562331790104509 0.28619304 0.09375
1558 1.2285385727882383 0.006281029828824103 1.579964 0.15625
1559 3.90020934343338 0.009836488659493624 0.644997 0.125
1560 3.737801110744476 0.010300967295188455 0.654846 0.25
1561 1.9653190970420837 0.009085295745171607 1.2667487 0.5
1562 1.7713751524686816 0.011264455661876126 0.7874218 0.125
1563 4.561131411790847 0.01931931851431727 3.745673 0.5625
1564 7.929030728340148 0.012876030738698318 1.7055193 0.15625
1565 3.9819191932678226 0.014831869211047888 0.19598693 0.0
1566 2.124013805389404 0.01690807961858809 10.944665 0.5625
1567 2.1787068843841553 0.013141457550227642 2.5957718 0.1875
1568 2.977507185935974 0.016924489568918944 0.8582132 0.21875
1569 1.8122916102409363 0.0112574459053576 2.681329 0.25
1570 1.4323153853416444 0.008424508990719915 0.5970602 0.125
1571 3.114557886123658 0.01455115471035242 3.384947 0.6875
1572 1.5186668097972869 0.010824854881502689 1.1134138 0.25
1573 1.7178992509841922 0.008822573418729007 0.6980789 0.125
1574 2.2351993381977078 0.008813533978536724 0.80081946 0.1875
1575 1.3983211159706115 0.009527911618351936 1.5028547 0.1875
1576 1.4030441403388978 0.01102320859208703 2.1761146 0.34375
1577 1.3083102524280548 0.007981220330111682 0.19685087 0.0625
1578 3.4704949140548704 0.007984781730920076 0.4519747 0.15625
1579 1.2219072341918946 0.005314750480465591 0.5400592 0.125
1580 2.761299604177475 0.00622485944768414 0.13070516 0.0625
1581 1.1053709566593168 0.010625756881199776 0.61865914 0.375
1582 4.32035316824913 0.012564427917823195 1.3894812 0.375
1583 1.4131230562925339 0.007330200029537081 0.3238247 0.25
1584 1.7856504440307617 0.00910264200065285 1.7501829 0.25
1585 2.540215253829956 0.018372525088489057 2.4590635 0.40625
1586 1.6532563924789432 0.010443923808634282 1.8901439 0.53125
1587 1.4322635352611541 0.016193835344165564 0.30181858 0.1875
1588 1.3869727492332458 0.006007843534462154 0.57309824 0.1875
1589 1.432409304380417 0.00897280795034021 1.9155061 0.34375
1590 3.3698696792125697 0.014553499640896915 0.9995251 0.4375
1591 2.654058301448822 0.009360374044626953 1.764366 0.09375
1592 3.4367793321609494 0.012243314390070736 2.8554392 0.21875
1593 1.5273091971874238 0.00714077505399473 3.3057806 0.375
1594 0.946555170416832 0.005487255775369703 0.817399 0.0625
1595 1.0385115563869476 0.007323043420910835 5.8637676 0.25
1596 1.0565297335386277 0.005903765058610589 2.444112 0.15625
1597 2.1352023601531984 0.00865611939225346 5.016347 0.8125
1598 1.0799990713596344 0.005535299726761878 8.100795 0.53125
1599 2.403405284881592 0.012602312862873078 5.1141243 0.5
1600 2.2346570044755936 0.010606475663371384 9.01912 0.5625
1601 1.5867411434650422 0.008684112899936735 0.73714626 0.1875
1602 1.6130910143256187 0.007109760167077183 0.5292262 0.125
1603 2.012255370616913 0.006466594105586409 3.290914 0.46875
1604 3.104286581277847 0.008504393859766424 2.074134 0.375
1605 2.7066716730594638 0.008342896262183786 1.014933 0.34375
1606 1.4189896941184998 0.005999190849252045 2.1044056 0.6875
1607 1.2468783676624298 0.004545865010004491 1.2923065 0.375
1608 1.010722029209137 0.007337040710262953 2.15283 0.375
1609 0.783574002981186 0.007136543875094503 0.27124566 0.0625
1610 1.1330696105957032 0.007227597758173943 1.4970677 0.4375
1611 1.398587542772293 0.009167612250894307 0.83413655 0.1875
1612 1.2644201636314392 0.012522912258282304 0.56301796 0.125
1613 1.8002838909626009 0.009368279296904801 0.98248225 0.25
1614 1.8350392937660216 0.007809994486160575 1.5500693 0.3125
1615 3.4982341110706328 0.008702023699879647 0.954756 0.3125
1616 3.782369029521942 0.018893350474536417 0.18246786 0.0625
1617 4.195322418212891 0.0204275693744421 2.0283203 0.40625
1618 4.654948437213898 0.015258042467758061 0.87532127 0.21875
1619 4.274996364116668 0.016243578726425765 1.887989 0.4375
1620 1.8853727400302889 0.0133726152125746 0.9473197 0.1875
1621 1.8014795184135437 0.012202396616339683 0.20481987 0.0625
1622 2.130239260196686 0.012425982067361476 0.82181364 0.125
1623 3.213187325000763 0.01703737988136709 1.5333712 0.375
1624 2.62352796792984 0.013408734928816557 1.2891352 0.375
1625 3.24426097869873 0.021693178080022336 0.9170693 0.1875
1626 4.058524489402771 0.013241012860089541 1.4808462 0.3125
1627 2.2819415628910065 0.01035538986325264 0.4193808 0.0625
1628 2.677409785985947 0.013524219999089837 0.88185024 0.3125
1629 2.003673240542412 0.010289851122070105 0.40021715 0.0625
1630 3.9589657664299014 0.010652408516034483 1.2897837 0.1875
1631 1.493153876066208 0.007461516628973186 1.3758016 0.5
1632 1.5276829659938813 0.008578963950276375 1.4237201 0.1875
1633 2.0752267181873325 0.013094808533787727 4.0820346 0.4375
1634 1.6732140839099885 0.00865592435002327 2.0355804 0.6875
1635 2.003139507770538 0.010287749976851047 1.3135828 0.125
1636 1.9201677799224854 0.012997421761974692 1.0384338 0.1875
1637 1.7217253506183627 0.013832163496408612 0.60485744 0.15625
1638 1.323553305864334 0.0075147693743929265 0.2898728 0.0625
1639 1.8525696277618406 0.009135674143908545 0.26994056 0.0625
1640 1.3088454127311706 0.00621082498691976 1.413758 0.375
1641 0.9853027462959288 0.006159281637519597 2.1906664 0.5625
1642 1.1847911238670348 0.009699441801058127 4.384833 0.5625
1643 2.23740676343441 0.009665124560706317 0.32191378 0.0625
1644 3.307683193683624 0.007228889636462555 0.7904816 0.0625
1645 2.9902240097522736 0.011020577303133904 2.7864156 0.4375
1646 3.4162979125976562 0.01572409118525684 1.8135178 0.34375
1647 2.7254391908645625 0.014990400616079569 2.982545 0.40625
1648 2.8632857561111447 0.016129906615242363 5.141863 0.4375
1649 2.817019152641296 0.0213565924204886 2.086633 0.5625
1650 2.4296187639236453 0.018496959935873747 3.3569221 0.8125
1651 1.57239488363266 0.012106526433490219 5.0574417 0.59375
1652 2.4522569656372073 0.012684764340519905 1.6712987 0.25
1653 2.6395106494426726 0.01885945210233331 2.149763 0.1875
1654 1.9685617566108702 0.011055391863919795 1.9217048 0.3125
1655 2.280867063999176 0.016639967099763453 3.1234508 0.5625
1656 1.9693678736686706 0.010136677348054946 2.3828259 0.40625
1657 3.595773446559906 0.012588945869356393 5.0403323 0.4375
1658 1.5307491064071654 0.009158171294257044 4.263963 0.375
1659 2.73157217502594 0.009349842322990298 2.5382214 0.3125
1660 1.6038833796977998 0.00852497802115977 2.1283364 0.15625
1661 1.4825215816497803 0.012977646640501916 4.5118103 0.59375
1662 2.7999756872653965 0.009944649785757063 1.4869657 0.3125
1663 1.6370923459529876 0.011535623925738037 2.2096794 0.4375
1664 1.787078747153282 0.008089977875351905 5.5423627 0.375
1665 2.855230587720871 0.013041948201134801 0.2214288 0.0625
1666 1.6299475342035294 0.010931180790066719 1.1665424 0.375
1667 2.164739313721657 0.010622186219552531 6.39075 0.3125
1668 3.220827567577362 0.010843312600627542 4.4297385 0.40625
1669 1.5726702034473419 0.009582746215164662 6.2605314 0.5
1670 1.2696145176887512 0.00618187019135803 1.3005844 0.25
1671 4.165239107608795 0.011502015218138694 1.3158691 0.25
1672 1.4774500489234925 0.00991131137125194 1.489657 0.4375
1673 4.270325076580048 0.013501801632810385 1.4334521 0.1875
1674 3.469092011451721 0.011392428632825613 1.1287831 0.1875
1675 2.2497139334678655 0.01223427508957684 1.7003943 0.28125
1676 1.9969024062156675 0.011515797860920428 7.219792 0.34375
1677 1.9908519983291628 0.012939231609925628 6.5572433 0.5
1678 2.9718636989593508 0.01928938529454172 2.4608781 0.25
1679 1.7377539038658143 0.011327786045148967 3.4752712 0.59375
1680 2.075452345609665 0.009627756336703897 2.9063115 0.40625
1681 1.7728615403175354 0.01153261286672205 1.9590776 0.25
1682 2.0822467386722563 0.01296033747494221 2.1082838 0.40625
1683 2.747645127773285 0.014197213272564114 3.6986306 0.5625
1684 1.1866901814937592 0.005462660433840938 4.157959 0.5
1685 1.6480955541133882 0.009995364514179528 1.6477816 0.25
1686 1.302254730463028 0.005600689933635295 3.5717301 0.625
1687 1.1403675436973573 0.007769083208404481 2.327612 0.40625
1688 1.276154166460037 0.007712073996663093 1.7710754 0.46875
1689 4.59392683506012 0.008359633898362516 2.6539147 0.46875
1690 1.7977393388748169 0.009685449046082794 2.0356276 0.40625
1691 1.5691924214363098 0.008088986855000257 1.7912158 0.53125
1692 3.792211216688156 0.008383171143941581 2.2241688 0.3125
1693 1.164145189523697 0.007621599070262165 3.490277 0.21875
1694 1.1436635732650757 0.005725951748900116 3.581983 0.46875
1695 2.438270193338394 0.009512117784470319 4.0123715 0.3125
1696 1.1643268644809723 0.00998034756630659 2.8476875 0.25
1697 3.673799845576286 0.008159482479095457 0.81841457 0.1875
1698 0.9930905371904374 0.006913688685745001 2.7215815 0.40625
1699 1.0633090704679489 0.004763671063119546 1.9722286 0.5
1700 1.12658274769783 0.007658642681781202 1.7713474 0.21875
1701 1.1808858573436738 0.007832076377235353 2.7344422 0.4375
1702 2.561203134059906 0.008593974972609431 0.84880173 0.1875
1703 3.377430462837219 0.01110124192200601 1.2090786 0.15625
1704 3.560219061374664 0.010679987724870445 2.3990204 0.5
1705 1.6423588335514068 0.00939701811876148 3.2030663 0.5
1706 1.7435870170593262 0.006849272409453988 1.9614701 0.375
1707 2.6033085346221925 0.007709469995461405 1.381126 0.25
1708 2.1591037273406988 0.008243430545553565 0.41620314 0.0625
1709 4.861369895935058 0.027406966499984264 4.539049 0.5
1710 4.7363013267517085 0.02504917234182358 9.265464 0.65625
1711 3.422985363006592 0.01696291957050562 10.063196 0.5625
1712 5.966990888118744 0.018171536084264518 1.5880148 0.3125
1713 5.055385720729829 0.018306641560047868 6.639939 0.71875
1714 2.4018903970718384 0.012273758091032504 2.6964738 0.625
1715 2.2255305767059324 0.0175475011812523 1.7912171 0.375
1716 1.815765756368637 0.009885661490261554 5.8717914 0.375
1717 2.1935632944107053 0.011360364127904178 1.2624927 0.25
1718 1.378637135028839 0.008715979545377193 4.649516 0.4375
1719 2.026938033103943 0.010746889910660685 1.5449865 0.34375
1720 1.404742240905762 0.00696038194000721 5.6512837 0.59375
1721 4.934597313404084 0.013540614489465953 1.1630805 0.3125
1722 3.3094509005546566 0.011047841189429164 0.64743084 0.09375
1723 2.6452582359313968 0.01052120761014521 2.680816 0.1875
1724 3.657765400409698 0.01543063297867775 5.8358555 0.53125
1725 1.3973688423633577 0.009121082560159265 1.8427689 0.28125
1726 1.945409095287323 0.014946129405871035 1.1720028 0.25
1727 1.35926970243454 0.008300710376352072 8.665971 0.4375
1728 1.5186551094055176 0.0061062641441822045 1.233236 0.21875
1729 1.7659767538309097 0.013329226570203901 1.7594197 0.375
1730 1.3781216204166413 0.009243174234870822 10.218155 0.46875
1731 1.6328733146190646 0.008696097508072853 5.8483753 0.375
1732 1.5714892029762269 0.014851695951074361 1.8597413 0.28125
1733 5.53543156683445 0.01684087107423693 0.635211 0.125
1734 2.8419714808464054 0.018531791912391783 7.843262 0.625
1735 2.3500813782215126 0.011485990835353732 1.4698851 0.21875
1736 3.505624103546143 0.01483500530011952 7.3346653 0.375
1737 3.4435524404048916 0.012890199571847918 6.651653 0.6875
1738 1.860456156730652 0.010252027958631515 0.84693587 0.15625
1739 1.7147383809089662 0.01065072384662926 4.680768 0.1875
1740 1.7188123226165772 0.010033918870612979 9.706039 0.59375
1741 1.496576380729675 0.009052625950425863 17.11457 0.8125
1742 1.348402523994446 0.005434307176619768 11.268195 0.59375
1743 2.652761292457581 0.008674504328519106 0.6246284 0.34375
1744 1.4948004961013794 0.011614128469955175 1.2458775 0.34375
1745 2.968103420734406 0.009561253059655427 9.168747 0.6875
1746 1.0266662895679475 0.007849133003037422 1.6656942 0.375
1747 0.939897331595421 0.004340060660615564 7.6198273 0.375
1748 0.8730352371931077 0.005841844819951802 5.268388 0.375
1749 2.163644981384277 0.006140718737151473 4.691025 0.34375
1750 1.9430839747190474 0.0071911461942363525 11.327584 0.46875
1751 0.9104408413171767 0.004672313178889454 1.1413827 0.21875
1752 0.7551733881235123 0.0033928238262888044 15.655474 0.875
1753 0.7065465539693832 0.007944599934853615 5.9954515 0.375
1754 0.7409625232219696 0.003679958113934845 1.6117971 0.34375
1755 0.69532610476017 0.0036042357911355793 0.88417244 0.15625
1756 3.08024846315384 0.009179916849825531 12.21314 0.6875
1757 1.2953186869621276 0.00798292004619725 11.580543 0.65625
1758 0.8585563004016875 0.0038991687353700398 6.7255692 0.5
1759 1.84829523563385 0.008453757973620668 6.352599 0.4375
1760 0.9775384068489075 0.008208827511407436 6.164849 0.375
1761 2.5495964169502257 0.007421164878178389 8.740137 0.5625
1762 1.3687627851963045 0.004986377689056098 0.83359337 0.3125
1763 1.0478200152516364 0.005584629450459034 0.6907481 0.1875
1764 0.8262698650360106 0.0038152444409206504 4.1889234 0.28125
1765 1.4074865788221358 0.00660765435313806 5.434353 0.53125
1766 1.0251618593931198 0.005542881088331341 1.5177182 0.1875
1767 0.7101062864065171 0.0032249247888103127 2.4151664 0.375
1768 1.4518015146255494 0.011517768434714528 11.006605 0.875
1769 2.371235799789429 0.008780812832992525 7.1185436 0.65625
1770 6.284855499863624 0.00838547865860164 14.7208 0.71875
1771 1.0031908690929412 0.006588452833238989 5.188143 0.3125
1772 4.362567818164825 0.006134416954591871 1.7709986 0.4375
1773 2.4540084421634667 0.005906450073234737 1.7202406 0.1875
1774 1.1579857945442198 0.006619938742369414 6.007511 0.46875
1775 1.353376519680023 0.007054389629047363 10.902271 0.65625
1776 0.7916315495967866 0.004304526618216186 7.3442025 0.5625
1777 5.793112528324127 0.007569290665560401 1.748009 0.28125
1778 0.8045598000288009 0.004629031312651932 20.68314 0.6875
1779 1.6145884454250337 0.01171779294963926 11.680766 0.59375
1780 0.9119331002235412 0.00416295777540654 9.50057 0.4375
1781 0.6966825425624849 0.0033523820282425733 6.8673997 0.5
1782 2.9673409074544908 0.0070297938305884594 7.0564446 0.3125
1783 0.524867556989193 0.0024460276996251195 1.0045993 0.15625
1784 0.8860650837421415 0.0050763478560838845 8.66123 0.5625
1785 1.9146369144320485 0.005934114352567121 0.8017154 0.3125
1786 0.8126937836408615 0.004771636761142872 0.4068851 0.1875
1787 0.6185697585344316 0.002613785277935676 1.6694252 0.3125
1788 1.4410810947418213 0.006082983594387769 8.367282 0.5625
1789 0.784152141213417 0.005435800319537521 1.3558276 0.4375
1790 2.739460039138794 0.00993634327314794 4.435085 0.1875
1791 0.614654290676117 0.0029978142702020705 0.46107364 0.125
1792 1.9756204009056093 0.010884177125990392 3.5171623 0.1875
1793 0.971680274605751 0.006707998580532149 3.2783344 0.1875
1794 0.5359418526291847 0.004583843197906389 11.711233 0.53125
1795 1.866034996509552 0.005790635524317621 10.922509 0.875
1796 1.379576060175896 0.008855119068175555 11.295764 0.5
1797 0.6187618643045425 0.0032981220603687683 1.050872 0.25
1798 0.7551267251372337 0.0018164113513194024 14.063903 0.75
1799 0.9939703464508057 0.004757092095678672 6.8126807 0.3125
1800 0.7235521584749223 0.003345993085531518 12.878383 0.625
1801 0.6155990198254585 0.004965802983497269 0.7763021 0.1875
1802 1.2836448036134245 0.0019350515911355614 0.73971 0.125
1803 0.6532632440328597 0.002436387201305479 0.7575333 0.1875
1804 0.3990823917090893 0.0015278509235940874 0.9563213 0.25
1805 0.48489556461572647 0.0021340490406146274 13.113399 0.5
1806 0.6777388885617256 0.002058227561064996 7.179056 0.28125
1807 0.5318309321999549 0.003459885355550796 8.064044 0.375
1808 1.4810437887907029 0.006177420925814659 7.9859877 0.375
1809 1.1688327968120575 0.0037074672029120846 0.4800069 0.125
1810 0.7370898127555847 0.0037231503461953256 1.4172537 0.375
1811 0.5912841320037843 0.0030088769621215766 1.2044454 0.34375
1812 1.4182595133781433 0.009733028803020715 1.8928412 0.21875
1813 1.5809071540832522 0.009374566259793935 5.7957845 0.375
1814 2.6987458407878875 0.007981741451658309 1.7896886 0.28125
1815 1.7638355195522308 0.004856804036535323 1.8176625 0.21875
1816 2.740607196092606 0.010729933134280145 13.960348 0.75
1817 1.006188976764679 0.007244593300856651 6.976377 0.5
1818 1.1651508897542953 0.009943544119596479 6.9686117 0.375
1819 0.7848378121852875 0.007348485267721117 17.525822 0.6875
1820 3.6894044876098633 0.01057525824289769 1.2955147 0.28125
1821 3.4395622491836546 0.02550367172807455 6.4201517 0.4375
1822 2.5952813148498537 0.017428698111325504 2.293752 0.3125
1823 4.9669340133667 0.02229515612125397 1.4493755 0.1875
1824 2.2556870877742767 0.014765622885897755 1.1112931 0.15625
1825 3.8376588940620424 0.016323758009821176 1.010104 0.125
1826 3.202351540327072 0.011918414803221821 0.8014337 0.25
1827 2.763993000984192 0.015830038068816065 0.5447165 0.0625
1828 1.3790967822074889 0.011796072172001005 0.45477623 0.21875
1829 1.1024151623249054 0.01030408376827836 1.7121792 0.25
1830 1.3585262835025789 0.010267942189238965 1.8811538 0.3125
1831 1.2003555297851562 0.00907749873585999 1.3237207 0.25
1832 1.8553701519966126 0.009496468561701476 0.43369812 0.09375
1833 2.250062042474747 0.00542982608312741 0.44215295 0.0625
1834 1.690951216220856 0.007617899752222003 1.386549 0.28125
